Date,Open,High,Low,Close,Adj Close,Volume
2019-05-27,87100.000000,87100.000000,85500.000000,86500.000000,85485.929688,50443
2019-05-28,86500.000000,88900.000000,85500.000000,88900.000000,87857.789063,187480
2019-05-29,87900.000000,88500.000000,85800.000000,86100.000000,85090.617188,81611
2019-05-30,86700.000000,86700.000000,85400.000000,86300.000000,85288.273438,68132
2019-05-31,85700.000000,86800.000000,84700.000000,86000.000000,84991.789063,96894
2019-06-03,85800.000000,87500.000000,84900.000000,86900.000000,85881.242188,109254
2019-06-04,86200.000000,87400.000000,85100.000000,85100.000000,84102.343750,77289
2019-06-05,85700.000000,85700.000000,81300.000000,81900.000000,80939.851563,297397
2019-06-07,82100.000000,83800.000000,82100.000000,83300.000000,82323.437500,142110
2019-06-10,84200.000000,85900.000000,84000.000000,85800.000000,84794.132813,191454
2019-06-11,86500.000000,86500.000000,85000.000000,85700.000000,84695.304688,62487
2019-06-12,85800.000000,86200.000000,84100.000000,84900.000000,83904.687500,104677
2019-06-13,85000.000000,85500.000000,84100.000000,85400.000000,84398.820313,74316
2019-06-14,86000.000000,88200.000000,85600.000000,87700.000000,86671.859375,394423
2019-06-17,88400.000000,88700.000000,86400.000000,87700.000000,86671.859375,97334
2019-06-18,88500.000000,90200.000000,86600.000000,90200.000000,89142.546875,175422
2019-06-19,90700.000000,91500.000000,89300.000000,91300.000000,90229.656250,147385
2019-06-20,91500.000000,93000.000000,91300.000000,92100.000000,91020.273438,117386
2019-06-21,92500.000000,92800.000000,90200.000000,91700.000000,90624.960938,88391
2019-06-24,91900.000000,91900.000000,89800.000000,91200.000000,90130.828125,60829
2019-06-25,91200.000000,92200.000000,90200.000000,92100.000000,91020.273438,62197
2019-06-26,91100.000000,92200.000000,91000.000000,91500.000000,90427.304688,48089
2019-06-27,91500.000000,92000.000000,90400.000000,92000.000000,90921.445313,58314
2019-06-28,92000.000000,92600.000000,91700.000000,92500.000000,91415.585938,63518
2019-07-01,92900.000000,94800.000000,92300.000000,94400.000000,93293.312500,96960
2019-07-02,94600.000000,94600.000000,92500.000000,92600.000000,91514.414063,66290
2019-07-03,92200.000000,93000.000000,88200.000000,89300.000000,88253.101563,153166
2019-07-04,89700.000000,89800.000000,87500.000000,88700.000000,87660.132813,96595
2019-07-05,88300.000000,89800.000000,88200.000000,89300.000000,88253.101563,53791
2019-07-08,88900.000000,89300.000000,87300.000000,87900.000000,86869.515625,50341
2019-07-09,86600.000000,87900.000000,86000.000000,86500.000000,85485.929688,60583
2019-07-10,86100.000000,87000.000000,85400.000000,86100.000000,85090.617188,48436
2019-07-11,86200.000000,89100.000000,86200.000000,89100.000000,88055.445313,64358
2019-07-12,89700.000000,90000.000000,88100.000000,88700.000000,87660.132813,49690
2019-07-15,89500.000000,89500.000000,87600.000000,87700.000000,86671.859375,46438
2019-07-16,88000.000000,88700.000000,86200.000000,86500.000000,85485.929688,84196
2019-07-17,86200.000000,86600.000000,84000.000000,84600.000000,83608.203125,89297
2019-07-18,84500.000000,85300.000000,83400.000000,84600.000000,83608.203125,93936
2019-07-19,84000.000000,84900.000000,83900.000000,84600.000000,83608.203125,84991
2019-07-22,84600.000000,85100.000000,83500.000000,83600.000000,82619.921875,67353
2019-07-23,83300.000000,84300.000000,83200.000000,84000.000000,83015.234375,66378
2019-07-24,83600.000000,84600.000000,82300.000000,82500.000000,81532.820313,82176
2019-07-25,83100.000000,83700.000000,81000.000000,83700.000000,82718.750000,80894
2019-07-26,83000.000000,83200.000000,81600.000000,82600.000000,81631.648438,67356
2019-07-29,82400.000000,83200.000000,80400.000000,80500.000000,79556.265625,53549
2019-07-30,80200.000000,81300.000000,78900.000000,80300.000000,79358.609375,60199
2019-07-31,79500.000000,82600.000000,79400.000000,80800.000000,79852.750000,69049
2019-08-01,80000.000000,81600.000000,79200.000000,80800.000000,79852.750000,54520
2019-08-02,81300.000000,82200.000000,80200.000000,81600.000000,80643.367188,127457
2019-08-05,81500.000000,81500.000000,79600.000000,80000.000000,79062.125000,111459
2019-08-06,79000.000000,81600.000000,76300.000000,80500.000000,79556.265625,138244
2019-08-07,79700.000000,80400.000000,78200.000000,78500.000000,77579.718750,110337
2019-08-08,78600.000000,81000.000000,75900.000000,81000.000000,80050.406250,193735
2019-08-09,81100.000000,81700.000000,80500.000000,81100.000000,80149.226563,76723
2019-08-12,80500.000000,83400.000000,80500.000000,83000.000000,82026.960938,67318
2019-08-13,82400.000000,85800.000000,81600.000000,84800.000000,83805.859375,127840
2019-08-14,84000.000000,85000.000000,82700.000000,83000.000000,82026.960938,78645
2019-08-16,81900.000000,85300.000000,81900.000000,85300.000000,84299.992188,96202
2019-08-19,86400.000000,86500.000000,84100.000000,85100.000000,84102.343750,42069
2019-08-20,84400.000000,85900.000000,84000.000000,85200.000000,84201.171875,84108
2019-08-21,89800.000000,91000.000000,87800.000000,88300.000000,87264.820313,234235
2019-08-22,88400.000000,90300.000000,88400.000000,89400.000000,88351.921875,110626
2019-08-23,89000.000000,89300.000000,87000.000000,87100.000000,86078.898438,89923
2019-08-26,85900.000000,86200.000000,84100.000000,85300.000000,84299.992188,72746
2019-08-27,85600.000000,87300.000000,85400.000000,87000.000000,85980.070313,84245
2019-08-28,87100.000000,87500.000000,85900.000000,87000.000000,85980.070313,41354
2019-08-29,86700.000000,88000.000000,86400.000000,88000.000000,86968.343750,59722
2019-08-30,88000.000000,90100.000000,87700.000000,90100.000000,89043.718750,72371
2019-09-02,88800.000000,90400.000000,88700.000000,90200.000000,89142.546875,41891
2019-09-03,90200.000000,93500.000000,89700.000000,92700.000000,91613.242188,133751
2019-09-04,92400.000000,93700.000000,91600.000000,93700.000000,92601.515625,87445
2019-09-05,92800.000000,95100.000000,92800.000000,94700.000000,93589.796875,115331
2019-09-06,94700.000000,95500.000000,94500.000000,94800.000000,93688.625000,69424
2019-09-09,95100.000000,97000.000000,95100.000000,97000.000000,95862.835938,104791
2019-09-10,97100.000000,97100.000000,94100.000000,94900.000000,93787.453125,101155
2019-09-11,94900.000000,97000.000000,94900.000000,96500.000000,95368.695313,136812
2019-09-16,97400.000000,98300.000000,96700.000000,98300.000000,97147.585938,92921
2019-09-17,97800.000000,98500.000000,96500.000000,97800.000000,96653.445313,63681
2019-09-18,98300.000000,100500.000000,98300.000000,99900.000000,98728.828125,99932
2019-09-19,100000.000000,100500.000000,98900.000000,99100.000000,97938.210938,44508
2019-09-20,98600.000000,99600.000000,97800.000000,99100.000000,97938.210938,76723
2019-09-23,98800.000000,99300.000000,97600.000000,97900.000000,96752.273438,56654
2019-09-24,97900.000000,99800.000000,97900.000000,99700.000000,98531.171875,68064
2019-09-25,99700.000000,100500.000000,97400.000000,97900.000000,96752.273438,62821
2019-09-26,98000.000000,99500.000000,97000.000000,97900.000000,96752.273438,50806
2019-09-27,99300.000000,99300.000000,96800.000000,97500.000000,96356.976563,57750
2019-09-30,96600.000000,98500.000000,96300.000000,98400.000000,97246.414063,62234
2019-10-01,98500.000000,99000.000000,97200.000000,98100.000000,96949.929688,70877
2019-10-02,98100.000000,98700.000000,97300.000000,97700.000000,96554.617188,68549
2019-10-04,98700.000000,100500.000000,98000.000000,100500.000000,99321.796875,123244
2019-10-07,100500.000000,102000.000000,99100.000000,101500.000000,100310.078125,90003
