접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20160516003077,2016,028260,11013,자산총계,OFS,재무제표,BS,재무상태표,제 53 기1분기말,2016.03.31 현재,"32,977,048,389,221",,제 52 기말,2015.12.31 현재,"34,157,943,261,452",,,,,6
20160516003077,2016,028260,11013,유동부채,OFS,재무제표,BS,재무상태표,제 53 기1분기말,2016.03.31 현재,"11,048,235,759,457",,제 52 기말,2015.12.31 현재,"10,834,230,192,790",,,,,8
20160516003077,2016,028260,11013,비유동부채,OFS,재무제표,BS,재무상태표,제 53 기1분기말,2016.03.31 현재,"6,385,516,967,673",,제 52 기말,2015.12.31 현재,"7,025,850,492,080",,,,,10
20160516003077,2016,028260,11013,부채총계,OFS,재무제표,BS,재무상태표,제 53 기1분기말,2016.03.31 현재,"17,433,752,727,130",,제 52 기말,2015.12.31 현재,"17,860,080,684,870",,,,,12
20160516003077,2016,028260,11013,이익잉여금,OFS,재무제표,BS,재무상태표,제 53 기1분기말,2016.03.31 현재,"4,540,589,986,484",,제 52 기말,2015.12.31 현재,"4,872,957,398,085",,,,,19
20160516003077,2016,028260,11013,자본총계,OFS,재무제표,BS,재무상태표,제 53 기1분기말,2016.03.31 현재,"15,543,295,662,091",,제 52 기말,2015.12.31 현재,"16,297,862,576,582",,,,,22
20160516003077,2016,028260,11013,매출액,OFS,재무제표,IS,손익계산서,제 53 기1분기,2016.01.01 ~ 2016.03.31,"4,559,672,268,780","4,559,672,268,780",제 52 기1분기,2015.01.01 ~ 2015.03.31,"739,056,111,801","739,056,111,801",,,,24
20160516003077,2016,028260,11013,영업이익,OFS,재무제표,IS,손익계산서,제 53 기1분기,2016.01.01 ~ 2016.03.31,"-406,055,444,239","-406,055,444,239",제 52 기1분기,2015.01.01 ~ 2015.03.31,"-28,417,516,157","-28,417,516,157",,,,26
20160516003077,2016,028260,11013,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 53 기1분기,2016.01.01 ~ 2016.03.31,"-303,654,806,890","-303,654,806,890",제 52 기1분기,2015.01.01 ~ 2015.03.31,"57,571,877,231","57,571,877,231",,,,28
20160516003077,2016,028260,11013,당기순이익,OFS,재무제표,IS,손익계산서,제 53 기1분기,2016.01.01 ~ 2016.03.31,"-248,474,388,051","-248,474,388,051",제 52 기1분기,2015.01.01 ~ 2015.03.31,"48,694,311,508","48,694,311,508",,,,30
20160816001798,2016,028260,11012,유동자산,CFS,연결재무제표,BS,재무상태표,제 53 기반기말,2016.06.30 현재,"11,931,314,540,415",,제 52 기말,2015.12.31 현재,"12,469,315,864,941",,,,,1
20160816001798,2016,028260,11012,비유동자산,CFS,연결재무제표,BS,재무상태표,제 53 기반기말,2016.06.30 현재,"28,617,406,297,670",,제 52 기말,2015.12.31 현재,"29,820,299,323,633",,,,,3
20160816001798,2016,028260,11012,자산총계,CFS,연결재무제표,BS,재무상태표,제 53 기반기말,2016.06.30 현재,"40,572,253,847,904",,제 52 기말,2015.12.31 현재,"42,361,430,965,137",,,,,5
20160816001798,2016,028260,11012,유동부채,CFS,연결재무제표,BS,재무상태표,제 53 기반기말,2016.06.30 현재,"15,344,882,608,309",,제 52 기말,2015.12.31 현재,"15,074,383,088,757",,,,,7
20160816001798,2016,028260,11012,비유동부채,CFS,연결재무제표,BS,재무상태표,제 53 기반기말,2016.06.30 현재,"8,095,919,450,390",,제 52 기말,2015.12.31 현재,"8,973,112,258,044",,,,,9
20160816001798,2016,028260,11012,부채총계,CFS,연결재무제표,BS,재무상태표,제 53 기반기말,2016.06.30 현재,"23,440,802,058,699",,제 52 기말,2015.12.31 현재,"24,047,495,346,801",,,,,11
20160816001798,2016,028260,11012,자본금,CFS,연결재무제표,BS,재무상태표,제 53 기반기말,2016.06.30 현재,"19,131,748,300",,제 52 기말,2015.12.31 현재,"19,131,748,300",,,,,13
20160816001798,2016,028260,11012,자본총계,CFS,연결재무제표,BS,재무상태표,제 53 기반기말,2016.06.30 현재,"17,131,451,789,205",,제 52 기말,2015.12.31 현재,"18,313,935,618,336",,,,,21
20160816001798,2016,028260,11012,매출액,CFS,연결재무제표,IS,손익계산서,제 53 기반기,2016.01.01 ~ 2016.06.30,"7,050,746,222,154","13,537,785,891,891",제 52 기반기,2015.01.01 ~ 2015.06.30,"1,311,489,211,786","2,584,325,326,201",,,,23
20160816001798,2016,028260,11012,영업이익,CFS,연결재무제표,IS,손익계산서,제 53 기반기,2016.01.01 ~ 2016.06.30,"176,810,636,388","-258,003,058,733",제 52 기반기,2015.01.01 ~ 2015.06.30,"39,071,724,872","45,079,134,098",,,,25
20160816001798,2016,028260,11012,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 53 기반기,2016.01.01 ~ 2016.06.30,"187,228,529,211","-366,210,631,597",제 52 기반기,2015.01.01 ~ 2015.06.30,"-26,278,993,884","4,103,583,929",,,,27
20160816001798,2016,028260,11012,당기순이익,CFS,연결재무제표,IS,손익계산서,제 53 기반기,2016.01.01 ~ 2016.06.30,"134,583,690,712","-382,053,475,145",제 52 기반기,2015.01.01 ~ 2015.06.30,"-26,373,669,472","-14,990,430,940",,,,29
20160816001798,2016,028260,11012,유동자산,OFS,재무제표,BS,재무상태표,제 53 기반기말,2016.06.30 현재,"9,267,276,410,927",,제 52 기말,2015.12.31 현재,"9,497,079,180,668",,,,,2
20160816001798,2016,028260,11012,비유동자산,OFS,재무제표,BS,재무상태표,제 53 기반기말,2016.06.30 현재,"23,564,187,098,527",,제 52 기말,2015.12.31 현재,"24,580,993,930,112",,,,,4
20160816001798,2016,028260,11012,자산총계,OFS,재무제표,BS,재무상태표,제 53 기반기말,2016.06.30 현재,"32,863,010,161,404",,제 52 기말,2015.12.31 현재,"34,157,943,261,452",,,,,6
20160816001798,2016,028260,11012,유동부채,OFS,재무제표,BS,재무상태표,제 53 기반기말,2016.06.30 현재,"11,016,504,513,263",,제 52 기말,2015.12.31 현재,"10,834,230,192,790",,,,,8
20160816001798,2016,028260,11012,비유동부채,OFS,재무제표,BS,재무상태표,제 53 기반기말,2016.06.30 현재,"6,392,677,642,353",,제 52 기말,2015.12.31 현재,"7,025,850,492,080",,,,,10
20160816001798,2016,028260,11012,부채총계,OFS,재무제표,BS,재무상태표,제 53 기반기말,2016.06.30 현재,"17,409,182,155,616",,제 52 기말,2015.12.31 현재,"17,860,080,684,870",,,,,12
20160816001798,2016,028260,11012,이익잉여금,OFS,재무제표,BS,재무상태표,제 53 기반기말,2016.06.30 현재,"4,715,051,034,528",,제 52 기말,2015.12.31 현재,"4,872,957,398,085",,,,,19
20160816001798,2016,028260,11012,자본총계,OFS,재무제표,BS,재무상태표,제 53 기반기말,2016.06.30 현재,"15,453,828,005,788",,제 52 기말,2015.12.31 현재,"16,297,862,576,582",,,,,22
20160816001798,2016,028260,11012,매출액,OFS,재무제표,IS,손익계산서,제 53 기반기,2016.01.01 ~ 2016.06.30,"5,030,377,623,376","9,590,049,892,156",제 52 기반기,2015.01.01 ~ 2015.06.30,"808,769,599,375","1,547,825,711,176",,,,24
20160816001798,2016,028260,11012,영업이익,OFS,재무제표,IS,손익계산서,제 53 기반기,2016.01.01 ~ 2016.06.30,"118,568,624,502","-287,486,819,737",제 52 기반기,2015.01.01 ~ 2015.06.30,"4,620,197,117","-23,797,319,040",,,,26
