접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20160516003065,2016,005380,11013,당기순이익,CFS,연결재무제표,IS,손익계산서,제 49 기1분기,2016.01.01 ~ 2016.03.31,"1,768,131,000,000","1,768,131,000,000",제 48 기1분기,2015.01.01 ~ 2015.03.31,"1,983,285,000,000","1,983,285,000,000",,,,29
20160516003065,2016,005380,11013,유동자산,OFS,재무제표,BS,재무상태표,제 49 기1분기말,2016.03.31 현재,"22,614,012,000,000",,제 48 기말,2015.12.31 현재,"22,098,375,000,000",,,,,2
20160516003065,2016,005380,11013,비유동자산,OFS,재무제표,BS,재무상태표,제 49 기1분기말,2016.03.31 현재,"44,836,108,000,000",,제 48 기말,2015.12.31 현재,"44,879,849,000,000",,,,,4
20160516003065,2016,005380,11013,자산총계,OFS,재무제표,BS,재무상태표,제 49 기1분기말,2016.03.31 현재,"67,450,120,000,000",,제 48 기말,2015.12.31 현재,"66,978,224,000,000",,,,,6
20160516003065,2016,005380,11013,유동부채,OFS,재무제표,BS,재무상태표,제 49 기1분기말,2016.03.31 현재,"11,172,772,000,000",,제 48 기말,2015.12.31 현재,"12,173,086,000,000",,,,,8
20160516003065,2016,005380,11013,비유동부채,OFS,재무제표,BS,재무상태표,제 49 기1분기말,2016.03.31 현재,"5,615,205,000,000",,제 48 기말,2015.12.31 현재,"5,108,374,000,000",,,,,10
20160516003065,2016,005380,11013,부채총계,OFS,재무제표,BS,재무상태표,제 49 기1분기말,2016.03.31 현재,"16,787,977,000,000",,제 48 기말,2015.12.31 현재,"17,281,460,000,000",,,,,12
20160516003065,2016,005380,11013,이익잉여금,OFS,재무제표,BS,재무상태표,제 49 기1분기말,2016.03.31 현재,"46,534,754,000,000",,제 48 기말,2015.12.31 현재,"45,405,798,000,000",,,,,19
20160516003065,2016,005380,11013,자본총계,OFS,재무제표,BS,재무상태표,제 49 기1분기말,2016.03.31 현재,"50,662,143,000,000",,제 48 기말,2015.12.31 현재,"49,696,764,000,000",,,,,22
20160516003065,2016,005380,11013,매출액,OFS,재무제표,IS,손익계산서,제 49 기1분기,2016.01.01 ~ 2016.03.31,-,"10,146,581,000,000",제 48 기1분기,2015.01.01 ~ 2015.03.31,-,"10,419,326,000,000",,,,24
20160516003065,2016,005380,11013,영업이익,OFS,재무제표,IS,손익계산서,제 49 기1분기,2016.01.01 ~ 2016.03.31,-,"1,031,394,000,000",제 48 기1분기,2015.01.01 ~ 2015.03.31,-,"1,063,757,000,000",,,,26
20160516003065,2016,005380,11013,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 49 기1분기,2016.01.01 ~ 2016.03.31,-,"2,337,104,000,000",제 48 기1분기,2015.01.01 ~ 2015.03.31,-,"2,351,663,000,000",,,,28
20160516003065,2016,005380,11013,당기순이익,OFS,재무제표,IS,손익계산서,제 49 기1분기,2016.01.01 ~ 2016.03.31,-,"1,939,846,000,000",제 48 기1분기,2015.01.01 ~ 2015.03.31,-,"2,053,586,000,000",,,,30
20160816001662,2016,005380,11012,유동자산,CFS,연결재무제표,BS,재무상태표,제 49 기반기말,2016.06.30 현재,"69,081,618,000,000",,제 48 기말,2015.12.31 현재,"67,529,210,000,000",,,,,1
20160816001662,2016,005380,11012,비유동자산,CFS,연결재무제표,BS,재무상태표,제 49 기반기말,2016.06.30 현재,"100,636,485,000,000",,제 48 기말,2015.12.31 현재,"97,838,736,000,000",,,,,3
20160816001662,2016,005380,11012,자산총계,CFS,연결재무제표,BS,재무상태표,제 49 기반기말,2016.06.30 현재,"169,718,103,000,000",,제 48 기말,2015.12.31 현재,"165,367,946,000,000",,,,,5
