접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20160516002710,2016,066570,11013,영업이익,CFS,연결재무제표,IS,손익계산서,제 15 기1분기,2016.01.01 ~ 2016.03.31,"505,163,000,000","505,163,000,000",제 14 기1분기,2015.01.01 ~ 2015.03.31,"305,245,000,000","305,245,000,000",,,,25
20160516002710,2016,066570,11013,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 15 기1분기,2016.01.01 ~ 2016.03.31,"281,570,000,000","281,570,000,000",제 14 기1분기,2015.01.01 ~ 2015.03.31,"49,708,000,000","49,708,000,000",,,,27
20160516002710,2016,066570,11013,당기순이익,CFS,연결재무제표,IS,손익계산서,제 15 기1분기,2016.01.01 ~ 2016.03.31,"198,068,000,000","198,068,000,000",제 14 기1분기,2015.01.01 ~ 2015.03.31,"38,435,000,000","38,435,000,000",,,,29
20160516002710,2016,066570,11013,유동자산,OFS,재무제표,BS,재무상태표,제 15 기1분기말,2016.03.31 현재,"9,056,002,000,000",,제 14 기말,2015.12.31 현재,"8,268,810,000,000",,,,,2
20160516002710,2016,066570,11013,비유동자산,OFS,재무제표,BS,재무상태표,제 15 기1분기말,2016.03.31 현재,"17,589,516,000,000",,제 14 기말,2015.12.31 현재,"17,597,565,000,000",,,,,4
20160516002710,2016,066570,11013,자산총계,OFS,재무제표,BS,재무상태표,제 15 기1분기말,2016.03.31 현재,"26,645,518,000,000",,제 14 기말,2015.12.31 현재,"25,866,375,000,000",,,,,6
20160516002710,2016,066570,11013,유동부채,OFS,재무제표,BS,재무상태표,제 15 기1분기말,2016.03.31 현재,"10,536,176,000,000",,제 14 기말,2015.12.31 현재,"9,750,390,000,000",,,,,8
20160516002710,2016,066570,11013,비유동부채,OFS,재무제표,BS,재무상태표,제 15 기1분기말,2016.03.31 현재,"7,275,229,000,000",,제 14 기말,2015.12.31 현재,"7,154,976,000,000",,,,,10
20160516002710,2016,066570,11013,부채총계,OFS,재무제표,BS,재무상태표,제 15 기1분기말,2016.03.31 현재,"17,811,405,000,000",,제 14 기말,2015.12.31 현재,"16,905,366,000,000",,,,,12
20160516002710,2016,066570,11013,자본금,OFS,재무제표,BS,재무상태표,제 15 기1분기말,2016.03.31 현재,"904,169,000,000",,제 14 기말,2015.12.31 현재,"904,169,000,000",,,,,15
20160516002710,2016,066570,11013,이익잉여금,OFS,재무제표,BS,재무상태표,제 15 기1분기말,2016.03.31 현재,"4,942,236,000,000",,제 14 기말,2015.12.31 현재,"5,046,104,000,000",,,,,19
20160516002710,2016,066570,11013,자본총계,OFS,재무제표,BS,재무상태표,제 15 기1분기말,2016.03.31 현재,"8,834,113,000,000",,제 14 기말,2015.12.31 현재,"8,961,009,000,000",,,,,22
20160516002710,2016,066570,11013,매출액,OFS,재무제표,IS,손익계산서,제 15 기1분기,2016.01.01 ~ 2016.03.31,"7,172,793,000,000","7,172,793,000,000",제 14 기1분기,2015.01.01 ~ 2015.03.31,"6,863,361,000,000","6,863,361,000,000",,,,24
20160516002710,2016,066570,11013,영업이익,OFS,재무제표,IS,손익계산서,제 15 기1분기,2016.01.01 ~ 2016.03.31,"81,238,000,000","81,238,000,000",제 14 기1분기,2015.01.01 ~ 2015.03.31,"-96,982,000,000","-96,982,000,000",,,,26
