접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20160516003204,2016,035420,11013,이익잉여금,CFS,연결재무제표,BS,재무상태표,제 18 기1분기말,2016.03.31 현재,"3,202,698,226,020",,제 17 기말,2015.12.31 현재,"3,069,369,884,003",,,,,17
20160516003204,2016,035420,11013,자본총계,CFS,연결재무제표,BS,재무상태표,제 18 기1분기말,2016.03.31 현재,"2,388,599,463,208",,제 17 기말,2015.12.31 현재,"2,269,578,519,488",,,,,21
20160516003204,2016,035420,11013,매출액,CFS,연결재무제표,IS,손익계산서,제 18 기1분기,2016.01.01 ~ 2016.03.31,"937,280,220,152","937,280,220,152",제 17 기1분기,2015.01.01 ~ 2015.03.31,"740,570,050,396","740,570,050,396",,,,23
20160516003204,2016,035420,11013,영업이익,CFS,연결재무제표,IS,손익계산서,제 18 기1분기,2016.01.01 ~ 2016.03.31,"256,827,536,675","256,827,536,675",제 17 기1분기,2015.01.01 ~ 2015.03.31,"194,372,626,967","194,372,626,967",,,,25
20160516003204,2016,035420,11013,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 18 기1분기,2016.01.01 ~ 2016.03.31,"256,212,462,670","256,212,462,670",제 17 기1분기,2015.01.01 ~ 2015.03.31,"224,705,730,819","224,705,730,819",,,,27
20160516003204,2016,035420,11013,당기순이익,CFS,연결재무제표,IS,손익계산서,제 18 기1분기,2016.01.01 ~ 2016.03.31,"165,036,146,535","165,036,146,535",제 17 기1분기,2015.01.01 ~ 2015.03.31,"134,555,401,368","134,555,401,368",,,,29
20160516003204,2016,035420,11013,유동자산,OFS,재무제표,BS,재무상태표,제 18 기1분기말,2016.03.31 현재,"1,897,990,687,929",,제 17 기말,2015.12.31 현재,"1,804,796,318,644",,,,,2
20160516003204,2016,035420,11013,비유동자산,OFS,재무제표,BS,재무상태표,제 18 기1분기말,2016.03.31 현재,"1,614,012,329,027",,제 17 기말,2015.12.31 현재,"1,578,921,331,247",,,,,4
20160516003204,2016,035420,11013,자산총계,OFS,재무제표,BS,재무상태표,제 18 기1분기말,2016.03.31 현재,"3,512,003,016,956",,제 17 기말,2015.12.31 현재,"3,383,717,649,891",,,,,6
20160516003204,2016,035420,11013,유동부채,OFS,재무제표,BS,재무상태표,제 18 기1분기말,2016.03.31 현재,"767,094,452,948",,제 17 기말,2015.12.31 현재,"739,150,463,993",,,,,8
20160516003204,2016,035420,11013,비유동부채,OFS,재무제표,BS,재무상태표,제 18 기1분기말,2016.03.31 현재,"274,013,810,080",,제 17 기말,2015.12.31 현재,"268,850,850,727",,,,,10
20160516003204,2016,035420,11013,부채총계,OFS,재무제표,BS,재무상태표,제 18 기1분기말,2016.03.31 현재,"1,041,108,263,028",,제 17 기말,2015.12.31 현재,"1,008,001,314,720",,,,,12
20160516003204,2016,035420,11013,이익잉여금,OFS,재무제표,BS,재무상태표,제 18 기1분기말,2016.03.31 현재,"3,430,502,479,852",,제 17 기말,2015.12.31 현재,"3,293,691,504,479",,,,,19
20160516003204,2016,035420,11013,자본총계,OFS,재무제표,BS,재무상태표,제 18 기1분기말,2016.03.31 현재,"2,470,894,753,928",,제 17 기말,2015.12.31 현재,"2,375,716,335,171",,,,,22
20160516003204,2016,035420,11013,매출액,OFS,재무제표,IS,손익계산서,제 18 기1분기,2016.01.01 ~ 2016.03.31,"585,662,496,422","585,662,496,422",제 17 기1분기,2015.01.01 ~ 2015.03.31,"488,201,836,248","488,201,836,248",,,,24
20160516003204,2016,035420,11013,영업이익,OFS,재무제표,IS,손익계산서,제 18 기1분기,2016.01.01 ~ 2016.03.31,"215,673,136,962","215,673,136,962",제 17 기1분기,2015.01.01 ~ 2015.03.31,"185,598,315,313","185,598,315,313",,,,26
20160516003204,2016,035420,11013,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 18 기1분기,2016.01.01 ~ 2016.03.31,"221,261,029,580","221,261,029,580",제 17 기1분기,2015.01.01 ~ 2015.03.31,"213,198,548,591","213,198,548,591",,,,28
20160516003204,2016,035420,11013,당기순이익,OFS,재무제표,IS,손익계산서,제 18 기1분기,2016.01.01 ~ 2016.03.31,"168,941,665,173","168,941,665,173",제 17 기1분기,2015.01.01 ~ 2015.03.31,"156,359,595,246","156,359,595,246",,,,30
20160816002079,2016,035420,11012,유동자산,CFS,연결재무제표,BS,재무상태표,제 18 기반기말,2016.06.30 현재,"3,059,385,431,656",,제 17 기말,2015.12.31 현재,"2,639,382,642,620",,,,,1
20160816002079,2016,035420,11012,비유동자산,CFS,연결재무제표,BS,재무상태표,제 18 기반기말,2016.06.30 현재,"1,868,070,443,984",,제 17 기말,2015.12.31 현재,"1,746,530,375,501",,,,,3
20160816002079,2016,035420,11012,자산총계,CFS,연결재무제표,BS,재무상태표,제 18 기반기말,2016.06.30 현재,"4,927,455,875,640",,제 17 기말,2015.12.31 현재,"4,385,913,018,121",,,,,5
20160816002079,2016,035420,11012,유동부채,CFS,연결재무제표,BS,재무상태표,제 18 기반기말,2016.06.30 현재,"1,842,290,901,339",,제 17 기말,2015.12.31 현재,"1,683,655,879,811",,,,,7
20160816002079,2016,035420,11012,비유동부채,CFS,연결재무제표,BS,재무상태표,제 18 기반기말,2016.06.30 현재,"451,052,807,894",,제 17 기말,2015.12.31 현재,"432,678,618,822",,,,,9
20160816002079,2016,035420,11012,부채총계,CFS,연결재무제표,BS,재무상태표,제 18 기반기말,2016.06.30 현재,"2,293,343,709,233",,제 17 기말,2015.12.31 현재,"2,116,334,498,633",,,,,11
20160816002079,2016,035420,11012,이익잉여금,CFS,연결재무제표,BS,재무상태표,제 18 기반기말,2016.06.30 현재,"3,415,317,553,023",,제 17 기말,2015.12.31 현재,"3,069,369,884,003",,,,,17
20160816002079,2016,035420,11012,자본총계,CFS,연결재무제표,BS,재무상태표,제 18 기반기말,2016.06.30 현재,"2,634,112,166,407",,제 17 기말,2015.12.31 현재,"2,269,578,519,488",,,,,21
20160816002079,2016,035420,11012,매출액,CFS,연결재무제표,IS,손익계산서,제 18 기반기,2016.01.01 ~ 2016.06.30,"987,281,364,295","1,924,561,584,447",제 17 기반기,2015.01.01 ~ 2015.06.30,"781,395,614,709","1,521,965,665,105",,,,23
20160816002079,2016,035420,11012,영업이익,CFS,연결재무제표,IS,손익계산서,제 18 기반기,2016.01.01 ~ 2016.06.30,"272,663,961,847","529,491,498,522",제 17 기반기,2015.01.01 ~ 2015.06.30,"189,352,197,636","383,724,824,603",,,,25
20160816002079,2016,035420,11012,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 18 기반기,2016.01.01 ~ 2016.06.30,"311,421,411,169","567,633,873,839",제 17 기반기,2015.01.01 ~ 2015.06.30,"184,522,762,758","409,228,493,577",,,,27
20160816002079,2016,035420,11012,당기순이익,CFS,연결재무제표,IS,손익계산서,제 18 기반기,2016.01.01 ~ 2016.06.30,"213,223,506,226","378,259,652,761",제 17 기반기,2015.01.01 ~ 2015.06.30,"124,086,180,414","258,641,581,782",,,,29
20160816002079,2016,035420,11012,유동자산,OFS,재무제표,BS,재무상태표,제 18 기반기말,2016.06.30 현재,"2,007,982,299,612",,제 17 기말,2015.12.31 현재,"1,804,796,318,644",,,,,2
