접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20160816001779,2016,005930,11012,유동자산,CFS,연결재무제표,BS,재무상태표,제 48 기반기말,2016.06.30 현재,"130,163,049,000,000",,제 47 기말,2015.12.31 현재,"124,814,725,000,000",,,,,1
20160816001779,2016,005930,11012,비유동자산,CFS,연결재무제표,BS,재무상태표,제 48 기반기말,2016.06.30 현재,"113,797,624,000,000",,제 47 기말,2015.12.31 현재,"117,364,796,000,000",,,,,3
20160816001779,2016,005930,11012,자산총계,CFS,연결재무제표,BS,재무상태표,제 48 기반기말,2016.06.30 현재,"243,960,673,000,000",,제 47 기말,2015.12.31 현재,"242,179,521,000,000",,,,,5
20160816001779,2016,005930,11012,유동부채,CFS,연결재무제표,BS,재무상태표,제 48 기반기말,2016.06.30 현재,"48,008,164,000,000",,제 47 기말,2015.12.31 현재,"50,502,909,000,000",,,,,7
20160816001779,2016,005930,11012,비유동부채,CFS,연결재무제표,BS,재무상태표,제 48 기반기말,2016.06.30 현재,"14,109,993,000,000",,제 47 기말,2015.12.31 현재,"12,616,807,000,000",,,,,9
20160816001779,2016,005930,11012,부채총계,CFS,연결재무제표,BS,재무상태표,제 48 기반기말,2016.06.30 현재,"62,118,157,000,000",,제 47 기말,2015.12.31 현재,"63,119,716,000,000",,,,,11
20160816001779,2016,005930,11012,이익잉여금,CFS,연결재무제표,BS,재무상태표,제 48 기반기말,2016.06.30 현재,"185,920,488,000,000",,제 47 기말,2015.12.31 현재,"185,132,014,000,000",,,,,17
20160816001779,2016,005930,11012,자본총계,CFS,연결재무제표,BS,재무상태표,제 48 기반기말,2016.06.30 현재,"181,842,516,000,000",,제 47 기말,2015.12.31 현재,"179,059,805,000,000",,,,,21
20160816001779,2016,005930,11012,매출액,CFS,연결재무제표,IS,손익계산서,제 48 기반기,2016.01.01 ~ 2016.06.30,"50,937,120,000,000","100,719,372,000,000",제 47 기반기,2015.01.01 ~ 2015.06.30,"48,537,539,000,000","95,655,457,000,000",,,,23
20160816001779,2016,005930,11012,영업이익,CFS,연결재무제표,IS,손익계산서,제 48 기반기,2016.01.01 ~ 2016.06.30,"8,143,950,000,000","14,819,762,000,000",제 47 기반기,2015.01.01 ~ 2015.06.30,"6,897,937,000,000","12,877,304,000,000",,,,25
